Roll No,Student Name,Class,Math,Science,English,Computer,Total,Average,Grade,Status
1,Arun Kumar,Class 2,43,45,47,49,184,46,F,Pass
2,Kavin Raj,Class 3,46,50,54,58,208,52,D,Pass
3,Vignesh Krishnan,Class 4,49,55,61,67,232,58,D,Pass
4,Pradeep Babu,Class 5,52,60,68,76,256,64,C,Pass
5,Sanjay Selvam,Class 1,55,65,75,85,280,70,B,Pass
6,Rahul Mohan,Class 2,58,70,82,94,304,76,B,Pass
7,Ajay Reddy,Class 3,61,75,89,42,267,66.75,C,Pass
8,Surya Sharma,Class 4,64,80,96,51,291,72.75,B,Pass
9,Vishal Iyer,Class 5,67,85,42,60,254,63.5,C,Pass
10,Dinesh Prakash,Class 1,70,90,49,69,278,69.5,C,Pass
11,Nithya Kumar,Class 2,73,95,56,78,302,75.5,B,Pass
12,Keerthana Raj,Class 3,76,100,63,87,326,81.5,A,Pass
13,Priya Krishnan,Class 4,79,44,70,96,289,72.25,B,Pass
14,Divya Babu,Class 5,82,49,77,44,252,63,C,Pass
15,Anitha Selvam,Class 1,85,54,84,53,276,69,C,Pass
16,Swetha Mohan,Class 2,88,59,91,62,300,75,B,Pass
17,Harini Reddy,Class 3,91,64,98,71,324,81,A,Pass
18,Aarthi Sharma,Class 4,94,69,44,80,287,71.75,B,Pass
19,Kavya Iyer,Class 5,97,74,51,89,311,77.75,B,Pass
20,Meena Prakash,Class 1,100,79,58,98,335,83.75,A,Pass
21,Arun Kumar,Class 2,42,84,65,46,237,59.25,D,Pass
22,Kavin Raj,Class 3,45,89,72,55,261,65.25,C,Pass
23,Vignesh Krishnan,Class 4,48,94,79,64,285,71.25,B,Pass
24,Pradeep Babu,Class 5,51,99,86,73,309,77.25,B,Pass
25,Sanjay Selvam,Class 1,54,43,93,82,272,68,C,Pass
26,Rahul Mohan,Class 2,57,48,100,91,296,74,B,Pass
27,Ajay Reddy,Class 3,60,53,46,100,259,64.75,C,Pass
28,Surya Sharma,Class 4,63,58,53,48,222,55.5,D,Pass
29,Vishal Iyer,Class 5,66,63,60,57,246,61.5,C,Pass
30,Dinesh Prakash,Class 1,69,68,67,66,270,67.5,C,Pass
31,Nithya Kumar,Class 2,72,73,74,75,294,73.5,B,Pass
32,Keerthana Raj,Class 3,75,78,81,84,318,79.5,B,Pass
33,Priya Krishnan,Class 4,78,83,88,93,342,85.5,A,Pass
34,Divya Babu,Class 5,81,88,95,41,305,76.25,B,Pass
35,Anitha Selvam,Class 1,84,93,41,50,268,67,C,Pass
36,Swetha Mohan,Class 2,87,98,48,59,292,73,B,Pass
37,Harini Reddy,Class 3,90,42,55,68,255,63.75,C,Pass
38,Aarthi Sharma,Class 4,93,47,62,77,279,69.75,C,Pass
39,Kavya Iyer,Class 5,96,52,69,86,303,75.75,B,Pass
40,Meena Prakash,Class 1,99,57,76,95,327,81.75,A,Pass
41,Arun Kumar,Class 2,41,62,83,43,229,57.25,D,Pass
42,Kavin Raj,Class 3,44,67,90,52,253,63.25,C,Pass
43,Vignesh Krishnan,Class 4,47,72,97,61,277,69.25,C,Pass
44,Pradeep Babu,Class 5,50,77,43,70,240,60,C,Pass
45,Sanjay Selvam,Class 1,53,82,50,79,264,66,C,Pass
46,Rahul Mohan,Class 2,56,87,57,88,288,72,B,Pass
47,Ajay Reddy,Class 3,59,92,64,97,312,78,B,Pass
48,Surya Sharma,Class 4,62,97,71,45,275,68.75,C,Pass
49,Vishal Iyer,Class 5,65,41,78,54,238,59.5,D,Pass
50,Dinesh Prakash,Class 1,68,46,85,63,262,65.5,C,Pass
51,Nithya Kumar,Class 2,71,51,92,72,286,71.5,B,Pass
52,Keerthana Raj,Class 3,74,56,99,81,310,77.5,B,Pass
53,Priya Krishnan,Class 4,77,61,45,90,273,68.25,C,Pass
54,Divya Babu,Class 5,80,66,52,99,297,74.25,B,Pass
55,Anitha Selvam,Class 1,83,71,59,47,260,65,C,Pass
56,Swetha Mohan,Class 2,86,76,66,56,284,71,B,Pass
57,Harini Reddy,Class 3,89,81,73,65,308,77,B,Pass
58,Aarthi Sharma,Class 4,92,86,80,74,332,83,A,Pass
59,Kavya Iyer,Class 5,95,91,87,83,356,89,A,Pass
60,Meena Prakash,Class 1,98,96,94,92,380,95,A+,Pass
61,Arun Kumar,Class 2,40,40,40,40,160,40,F,Pass
62,Kavin Raj,Class 3,43,45,47,49,184,46,F,Pass
63,Vignesh Krishnan,Class 4,46,50,54,58,208,52,D,Pass
64,Pradeep Babu,Class 5,49,55,61,67,232,58,D,Pass
65,Sanjay Selvam,Class 1,52,60,68,76,256,64,C,Pass
66,Rahul Mohan,Class 2,55,65,75,85,280,70,B,Pass
67,Ajay Reddy,Class 3,58,70,82,94,304,76,B,Pass
68,Surya Sharma,Class 4,61,75,89,42,267,66.75,C,Pass
69,Vishal Iyer,Class 5,64,80,96,51,291,72.75,B,Pass
70,Dinesh Prakash,Class 1,67,85,42,60,254,63.5,C,Pass
71,Nithya Kumar,Class 2,70,90,49,69,278,69.5,C,Pass
72,Keerthana Raj,Class 3,73,95,56,78,302,75.5,B,Pass
73,Priya Krishnan,Class 4,76,100,63,87,326,81.5,A,Pass
74,Divya Babu,Class 5,79,44,70,96,289,72.25,B,Pass
75,Anitha Selvam,Class 1,82,49,77,44,252,63,C,Pass
76,Swetha Mohan,Class 2,85,54,84,53,276,69,C,Pass
77,Harini Reddy,Class 3,88,59,91,62,300,75,B,Pass
78,Aarthi Sharma,Class 4,91,64,98,71,324,81,A,Pass
79,Kavya Iyer,Class 5,94,69,44,80,287,71.75,B,Pass
80,Meena Prakash,Class 1,97,74,51,89,311,77.75,B,Pass
81,Arun Kumar,Class 2,100,79,58,98,335,83.75,A,Pass
82,Kavin Raj,Class 3,42,84,65,46,237,59.25,D,Pass
83,Vignesh Krishnan,Class 4,45,89,72,55,261,65.25,C,Pass
84,Pradeep Babu,Class 5,48,94,79,64,285,71.25,B,Pass
85,Sanjay Selvam,Class 1,51,99,86,73,309,77.25,B,Pass
86,Rahul Mohan,Class 2,54,43,93,82,272,68,C,Pass
87,Ajay Reddy,Class 3,57,48,100,91,296,74,B,Pass
88,Surya Sharma,Class 4,60,53,46,100,259,64.75,C,Pass
89,Vishal Iyer,Class 5,63,58,53,48,222,55.5,D,Pass
90,Dinesh Prakash,Class 1,66,63,60,57,246,61.5,C,Pass
91,Nithya Kumar,Class 2,69,68,67,66,270,67.5,C,Pass
92,Keerthana Raj,Class 3,72,73,74,75,294,73.5,B,Pass
93,Priya Krishnan,Class 4,75,78,81,84,318,79.5,B,Pass
94,Divya Babu,Class 5,78,83,88,93,342,85.5,A,Pass
95,Anitha Selvam,Class 1,81,88,95,41,305,76.25,B,Pass
96,Swetha Mohan,Class 2,84,93,41,50,268,67,C,Pass
97,Harini Reddy,Class 3,87,98,48,59,292,73,B,Pass
98,Aarthi Sharma,Class 4,90,42,55,68,255,63.75,C,Pass
99,Kavya Iyer,Class 5,93,47,62,77,279,69.75,C,Pass
100,Meena Prakash,Class 1,96,52,69,86,303,75.75,B,Pass
101,Arun Kumar,Class 2,99,57,76,95,327,81.75,A,Pass
102,Kavin Raj,Class 3,41,62,83,43,229,57.25,D,Pass
103,Vignesh Krishnan,Class 4,44,67,90,52,253,63.25,C,Pass
104,Pradeep Babu,Class 5,47,72,97,61,277,69.25,C,Pass
105,Sanjay Selvam,Class 1,50,77,43,70,240,60,C,Pass
106,Rahul Mohan,Class 2,53,82,50,79,264,66,C,Pass
107,Ajay Reddy,Class 3,56,87,57,88,288,72,B,Pass
108,Surya Sharma,Class 4,59,92,64,97,312,78,B,Pass
109,Vishal Iyer,Class 5,62,97,71,45,275,68.75,C,Pass
110,Dinesh Prakash,Class 1,65,41,78,54,238,59.5,D,Pass
111,Nithya Kumar,Class 2,68,46,85,63,262,65.5,C,Pass
112,Keerthana Raj,Class 3,71,51,92,72,286,71.5,B,Pass
113,Priya Krishnan,Class 4,74,56,99,81,310,77.5,B,Pass
114,Divya Babu,Class 5,77,61,45,90,273,68.25,C,Pass
115,Anitha Selvam,Class 1,80,66,52,99,297,74.25,B,Pass
116,Swetha Mohan,Class 2,83,71,59,47,260,65,C,Pass
117,Harini Reddy,Class 3,86,76,66,56,284,71,B,Pass
118,Aarthi Sharma,Class 4,89,81,73,65,308,77,B,Pass
119,Kavya Iyer,Class 5,92,86,80,74,332,83,A,Pass
120,Meena Prakash,Class 1,95,91,87,83,356,89,A,Pass
121,Arun Kumar,Class 2,98,96,94,92,380,95,A+,Pass
122,Kavin Raj,Class 3,40,40,40,40,160,40,F,Pass
123,Vignesh Krishnan,Class 4,43,45,47,49,184,46,F,Pass
124,Pradeep Babu,Class 5,46,50,54,58,208,52,D,Pass
125,Sanjay Selvam,Class 1,49,55,61,67,232,58,D,Pass
126,Rahul Mohan,Class 2,52,60,68,76,256,64,C,Pass
127,Ajay Reddy,Class 3,55,65,75,85,280,70,B,Pass
128,Surya Sharma,Class 4,58,70,82,94,304,76,B,Pass
129,Vishal Iyer,Class 5,61,75,89,42,267,66.75,C,Pass
130,Dinesh Prakash,Class 1,64,80,96,51,291,72.75,B,Pass
131,Nithya Kumar,Class 2,67,85,42,60,254,63.5,C,Pass
132,Keerthana Raj,Class 3,70,90,49,69,278,69.5,C,Pass
133,Priya Krishnan,Class 4,73,95,56,78,302,75.5,B,Pass
134,Divya Babu,Class 5,76,100,63,87,326,81.5,A,Pass
135,Anitha Selvam,Class 1,79,44,70,96,289,72.25,B,Pass
136,Swetha Mohan,Class 2,82,49,77,44,252,63,C,Pass
137,Harini Reddy,Class 3,85,54,84,53,276,69,C,Pass
138,Aarthi Sharma,Class 4,88,59,91,62,300,75,B,Pass
139,Kavya Iyer,Class 5,91,64,98,71,324,81,A,Pass
140,Meena Prakash,Class 1,94,69,44,80,287,71.75,B,Pass
141,Arun Kumar,Class 2,97,74,51,89,311,77.75,B,Pass
142,Kavin Raj,Class 3,100,79,58,98,335,83.75,A,Pass
143,Vignesh Krishnan,Class 4,42,84,65,46,237,59.25,D,Pass
144,Pradeep Babu,Class 5,45,89,72,55,261,65.25,C,Pass
145,Sanjay Selvam,Class 1,48,94,79,64,285,71.25,B,Pass
146,Rahul Mohan,Class 2,51,99,86,73,309,77.25,B,Pass
147,Ajay Reddy,Class 3,54,43,93,82,272,68,C,Pass
148,Surya Sharma,Class 4,57,48,100,91,296,74,B,Pass
149,Vishal Iyer,Class 5,60,53,46,100,259,64.75,C,Pass
150,Dinesh Prakash,Class 1,63,58,53,48,222,55.5,D,Pass
151,Nithya Kumar,Class 2,66,63,60,57,246,61.5,C,Pass
152,Keerthana Raj,Class 3,69,68,67,66,270,67.5,C,Pass
153,Priya Krishnan,Class 4,72,73,74,75,294,73.5,B,Pass
154,Divya Babu,Class 5,75,78,81,84,318,79.5,B,Pass
155,Anitha Selvam,Class 1,78,83,88,93,342,85.5,A,Pass
156,Swetha Mohan,Class 2,81,88,95,41,305,76.25,B,Pass
157,Harini Reddy,Class 3,84,93,41,50,268,67,C,Pass
158,Aarthi Sharma,Class 4,87,98,48,59,292,73,B,Pass
159,Kavya Iyer,Class 5,90,42,55,68,255,63.75,C,Pass
160,Meena Prakash,Class 1,93,47,62,77,279,69.75,C,Pass
161,Arun Kumar,Class 2,96,52,69,86,303,75.75,B,Pass
162,Kavin Raj,Class 3,99,57,76,95,327,81.75,A,Pass
163,Vignesh Krishnan,Class 4,41,62,83,43,229,57.25,D,Pass
164,Pradeep Babu,Class 5,44,67,90,52,253,63.25,C,Pass
165,Sanjay Selvam,Class 1,47,72,97,61,277,69.25,C,Pass
166,Rahul Mohan,Class 2,50,77,43,70,240,60,C,Pass
167,Ajay Reddy,Class 3,53,82,50,79,264,66,C,Pass
168,Surya Sharma,Class 4,56,87,57,88,288,72,B,Pass
169,Vishal Iyer,Class 5,59,92,64,97,312,78,B,Pass
170,Dinesh Prakash,Class 1,62,97,71,45,275,68.75,C,Pass
171,Nithya Kumar,Class 2,65,41,78,54,238,59.5,D,Pass
172,Keerthana Raj,Class 3,68,46,85,63,262,65.5,C,Pass
173,Priya Krishnan,Class 4,71,51,92,72,286,71.5,B,Pass
174,Divya Babu,Class 5,74,56,99,81,310,77.5,B,Pass
175,Anitha Selvam,Class 1,77,61,45,90,273,68.25,C,Pass
176,Swetha Mohan,Class 2,80,66,52,99,297,74.25,B,Pass
177,Harini Reddy,Class 3,83,71,59,47,260,65,C,Pass
178,Aarthi Sharma,Class 4,86,76,66,56,284,71,B,Pass
179,Kavya Iyer,Class 5,89,81,73,65,308,77,B,Pass
180,Meena Prakash,Class 1,92,86,80,74,332,83,A,Pass
181,Arun Kumar,Class 2,95,91,87,83,356,89,A,Pass
182,Kavin Raj,Class 3,98,96,94,92,380,95,A+,Pass
183,Vignesh Krishnan,Class 4,40,40,40,40,160,40,F,Pass
184,Pradeep Babu,Class 5,43,45,47,49,184,46,F,Pass
185,Sanjay Selvam,Class 1,46,50,54,58,208,52,D,Pass
186,Rahul Mohan,Class 2,49,55,61,67,232,58,D,Pass
187,Ajay Reddy,Class 3,52,60,68,76,256,64,C,Pass
188,Surya Sharma,Class 4,55,65,75,85,280,70,B,Pass
189,Vishal Iyer,Class 5,58,70,82,94,304,76,B,Pass
190,Dinesh Prakash,Class 1,61,75,89,42,267,66.75,C,Pass
191,Nithya Kumar,Class 2,64,80,96,51,291,72.75,B,Pass
192,Keerthana Raj,Class 3,67,85,42,60,254,63.5,C,Pass
193,Priya Krishnan,Class 4,70,90,49,69,278,69.5,C,Pass
194,Divya Babu,Class 5,73,95,56,78,302,75.5,B,Pass
195,Anitha Selvam,Class 1,76,100,63,87,326,81.5,A,Pass
196,Swetha Mohan,Class 2,79,44,70,96,289,72.25,B,Pass
197,Harini Reddy,Class 3,82,49,77,44,252,63,C,Pass
198,Aarthi Sharma,Class 4,85,54,84,53,276,69,C,Pass
199,Kavya Iyer,Class 5,88,59,91,62,300,75,B,Pass
200,Meena Prakash,Class 1,91,64,98,71,324,81,A,Pass
201,Arun Kumar,Class 2,94,69,44,80,287,71.75,B,Pass
202,Kavin Raj,Class 3,97,74,51,89,311,77.75,B,Pass
203,Vignesh Krishnan,Class 4,100,79,58,98,335,83.75,A,Pass
204,Pradeep Babu,Class 5,42,84,65,46,237,59.25,D,Pass
205,Sanjay Selvam,Class 1,45,89,72,55,261,65.25,C,Pass
206,Rahul Mohan,Class 2,48,94,79,64,285,71.25,B,Pass
207,Ajay Reddy,Class 3,51,99,86,73,309,77.25,B,Pass
208,Surya Sharma,Class 4,54,43,93,82,272,68,C,Pass
209,Vishal Iyer,Class 5,57,48,100,91,296,74,B,Pass
210,Dinesh Prakash,Class 1,60,53,46,100,259,64.75,C,Pass
211,Nithya Kumar,Class 2,63,58,53,48,222,55.5,D,Pass
212,Keerthana Raj,Class 3,66,63,60,57,246,61.5,C,Pass
213,Priya Krishnan,Class 4,69,68,67,66,270,67.5,C,Pass
214,Divya Babu,Class 5,72,73,74,75,294,73.5,B,Pass
215,Anitha Selvam,Class 1,75,78,81,84,318,79.5,B,Pass
216,Swetha Mohan,Class 2,78,83,88,93,342,85.5,A,Pass
217,Harini Reddy,Class 3,81,88,95,41,305,76.25,B,Pass
218,Aarthi Sharma,Class 4,84,93,41,50,268,67,C,Pass
219,Kavya Iyer,Class 5,87,98,48,59,292,73,B,Pass
220,Meena Prakash,Class 1,90,42,55,68,255,63.75,C,Pass
221,Arun Kumar,Class 2,93,47,62,77,279,69.75,C,Pass
222,Kavin Raj,Class 3,96,52,69,86,303,75.75,B,Pass
223,Vignesh Krishnan,Class 4,99,57,76,95,327,81.75,A,Pass
224,Pradeep Babu,Class 5,41,62,83,43,229,57.25,D,Pass
225,Sanjay Selvam,Class 1,44,67,90,52,253,63.25,C,Pass
226,Rahul Mohan,Class 2,47,72,97,61,277,69.25,C,Pass
227,Ajay Reddy,Class 3,50,77,43,70,240,60,C,Pass
228,Surya Sharma,Class 4,53,82,50,79,264,66,C,Pass
229,Vishal Iyer,Class 5,56,87,57,88,288,72,B,Pass
230,Dinesh Prakash,Class 1,59,92,64,97,312,78,B,Pass
231,Nithya Kumar,Class 2,62,97,71,45,275,68.75,C,Pass
232,Keerthana Raj,Class 3,65,41,78,54,238,59.5,D,Pass
233,Priya Krishnan,Class 4,68,46,85,63,262,65.5,C,Pass
234,Divya Babu,Class 5,71,51,92,72,286,71.5,B,Pass
235,Anitha Selvam,Class 1,74,56,99,81,310,77.5,B,Pass
236,Swetha Mohan,Class 2,77,61,45,90,273,68.25,C,Pass
237,Harini Reddy,Class 3,80,66,52,99,297,74.25,B,Pass
238,Aarthi Sharma,Class 4,83,71,59,47,260,65,C,Pass
239,Kavya Iyer,Class 5,86,76,66,56,284,71,B,Pass
240,Meena Prakash,Class 1,89,81,73,65,308,77,B,Pass
241,Arun Kumar,Class 2,92,86,80,74,332,83,A,Pass
242,Kavin Raj,Class 3,95,91,87,83,356,89,A,Pass
243,Vignesh Krishnan,Class 4,98,96,94,92,380,95,A+,Pass
244,Pradeep Babu,Class 5,40,40,40,40,160,40,F,Pass
245,Sanjay Selvam,Class 1,43,45,47,49,184,46,F,Pass
246,Rahul Mohan,Class 2,46,50,54,58,208,52,D,Pass
247,Ajay Reddy,Class 3,49,55,61,67,232,58,D,Pass
248,Surya Sharma,Class 4,52,60,68,76,256,64,C,Pass
249,Vishal Iyer,Class 5,55,65,75,85,280,70,B,Pass
250,Dinesh Prakash,Class 1,58,70,82,94,304,76,B,Pass
