Roll No,Student Name,Class,Math,Science,English,Computer,Total,Average,Grade,Status
251,Nithya Kumar,Class 2,61,75,89,42,267,66.75,C,Pass
252,Keerthana Raj,Class 3,64,80,96,51,291,72.75,B,Pass
253,Priya Krishnan,Class 4,67,85,42,60,254,63.5,C,Pass
254,Divya Babu,Class 5,70,90,49,69,278,69.5,C,Pass
255,Anitha Selvam,Class 1,73,95,56,78,302,75.5,B,Pass
256,Swetha Mohan,Class 2,76,100,63,87,326,81.5,A,Pass
257,Harini Reddy,Class 3,79,44,70,96,289,72.25,B,Pass
258,Aarthi Sharma,Class 4,82,49,77,44,252,63,C,Pass
259,Kavya Iyer,Class 5,85,54,84,53,276,69,C,Pass
260,Meena Prakash,Class 1,88,59,91,62,300,75,B,Pass
261,Arun Kumar,Class 2,91,64,98,71,324,81,A,Pass
262,Kavin Raj,Class 3,94,69,44,80,287,71.75,B,Pass
263,Vignesh Krishnan,Class 4,97,74,51,89,311,77.75,B,Pass
264,Pradeep Babu,Class 5,100,79,58,98,335,83.75,A,Pass
265,Sanjay Selvam,Class 1,42,84,65,46,237,59.25,D,Pass
266,Rahul Mohan,Class 2,45,89,72,55,261,65.25,C,Pass
267,Ajay Reddy,Class 3,48,94,79,64,285,71.25,B,Pass
268,Surya Sharma,Class 4,51,99,86,73,309,77.25,B,Pass
269,Vishal Iyer,Class 5,54,43,93,82,272,68,C,Pass
270,Dinesh Prakash,Class 1,57,48,100,91,296,74,B,Pass
271,Nithya Kumar,Class 2,60,53,46,100,259,64.75,C,Pass
272,Keerthana Raj,Class 3,63,58,53,48,222,55.5,D,Pass
273,Priya Krishnan,Class 4,66,63,60,57,246,61.5,C,Pass
274,Divya Babu,Class 5,69,68,67,66,270,67.5,C,Pass
275,Anitha Selvam,Class 1,72,73,74,75,294,73.5,B,Pass
276,Swetha Mohan,Class 2,75,78,81,84,318,79.5,B,Pass
277,Harini Reddy,Class 3,78,83,88,93,342,85.5,A,Pass
278,Aarthi Sharma,Class 4,81,88,95,41,305,76.25,B,Pass
279,Kavya Iyer,Class 5,84,93,41,50,268,67,C,Pass
280,Meena Prakash,Class 1,87,98,48,59,292,73,B,Pass
281,Arun Kumar,Class 2,90,42,55,68,255,63.75,C,Pass
282,Kavin Raj,Class 3,93,47,62,77,279,69.75,C,Pass
283,Vignesh Krishnan,Class 4,96,52,69,86,303,75.75,B,Pass
284,Pradeep Babu,Class 5,99,57,76,95,327,81.75,A,Pass
285,Sanjay Selvam,Class 1,41,62,83,43,229,57.25,D,Pass
286,Rahul Mohan,Class 2,44,67,90,52,253,63.25,C,Pass
287,Ajay Reddy,Class 3,47,72,97,61,277,69.25,C,Pass
288,Surya Sharma,Class 4,50,77,43,70,240,60,C,Pass
289,Vishal Iyer,Class 5,53,82,50,79,264,66,C,Pass
290,Dinesh Prakash,Class 1,56,87,57,88,288,72,B,Pass
291,Nithya Kumar,Class 2,59,92,64,97,312,78,B,Pass
292,Keerthana Raj,Class 3,62,97,71,45,275,68.75,C,Pass
293,Priya Krishnan,Class 4,65,41,78,54,238,59.5,D,Pass
294,Divya Babu,Class 5,68,46,85,63,262,65.5,C,Pass
295,Anitha Selvam,Class 1,71,51,92,72,286,71.5,B,Pass
296,Swetha Mohan,Class 2,74,56,99,81,310,77.5,B,Pass
297,Harini Reddy,Class 3,77,61,45,90,273,68.25,C,Pass
298,Aarthi Sharma,Class 4,80,66,52,99,297,74.25,B,Pass
299,Kavya Iyer,Class 5,83,71,59,47,260,65,C,Pass
300,Meena Prakash,Class 1,86,76,66,56,284,71,B,Pass
301,Arun Kumar,Class 2,89,81,73,65,308,77,B,Pass
302,Kavin Raj,Class 3,92,86,80,74,332,83,A,Pass
303,Vignesh Krishnan,Class 4,95,91,87,83,356,89,A,Pass
304,Pradeep Babu,Class 5,98,96,94,92,380,95,A+,Pass
305,Sanjay Selvam,Class 1,40,40,40,40,160,40,F,Pass
306,Rahul Mohan,Class 2,43,45,47,49,184,46,F,Pass
307,Ajay Reddy,Class 3,46,50,54,58,208,52,D,Pass
308,Surya Sharma,Class 4,49,55,61,67,232,58,D,Pass
309,Vishal Iyer,Class 5,52,60,68,76,256,64,C,Pass
310,Dinesh Prakash,Class 1,55,65,75,85,280,70,B,Pass
311,Nithya Kumar,Class 2,58,70,82,94,304,76,B,Pass
312,Keerthana Raj,Class 3,61,75,89,42,267,66.75,C,Pass
313,Priya Krishnan,Class 4,64,80,96,51,291,72.75,B,Pass
314,Divya Babu,Class 5,67,85,42,60,254,63.5,C,Pass
315,Anitha Selvam,Class 1,70,90,49,69,278,69.5,C,Pass
316,Swetha Mohan,Class 2,73,95,56,78,302,75.5,B,Pass
317,Harini Reddy,Class 3,76,100,63,87,326,81.5,A,Pass
318,Aarthi Sharma,Class 4,79,44,70,96,289,72.25,B,Pass
319,Kavya Iyer,Class 5,82,49,77,44,252,63,C,Pass
320,Meena Prakash,Class 1,85,54,84,53,276,69,C,Pass
321,Arun Kumar,Class 2,88,59,91,62,300,75,B,Pass
322,Kavin Raj,Class 3,91,64,98,71,324,81,A,Pass
323,Vignesh Krishnan,Class 4,94,69,44,80,287,71.75,B,Pass
324,Pradeep Babu,Class 5,97,74,51,89,311,77.75,B,Pass
325,Sanjay Selvam,Class 1,100,79,58,98,335,83.75,A,Pass
326,Rahul Mohan,Class 2,42,84,65,46,237,59.25,D,Pass
327,Ajay Reddy,Class 3,45,89,72,55,261,65.25,C,Pass
328,Surya Sharma,Class 4,48,94,79,64,285,71.25,B,Pass
329,Vishal Iyer,Class 5,51,99,86,73,309,77.25,B,Pass
330,Dinesh Prakash,Class 1,54,43,93,82,272,68,C,Pass
331,Nithya Kumar,Class 2,57,48,100,91,296,74,B,Pass
332,Keerthana Raj,Class 3,60,53,46,100,259,64.75,C,Pass
333,Priya Krishnan,Class 4,63,58,53,48,222,55.5,D,Pass
334,Divya Babu,Class 5,66,63,60,57,246,61.5,C,Pass
335,Anitha Selvam,Class 1,69,68,67,66,270,67.5,C,Pass
336,Swetha Mohan,Class 2,72,73,74,75,294,73.5,B,Pass
337,Harini Reddy,Class 3,75,78,81,84,318,79.5,B,Pass
338,Aarthi Sharma,Class 4,78,83,88,93,342,85.5,A,Pass
339,Kavya Iyer,Class 5,81,88,95,41,305,76.25,B,Pass
340,Meena Prakash,Class 1,84,93,41,50,268,67,C,Pass
341,Arun Kumar,Class 2,87,98,48,59,292,73,B,Pass
342,Kavin Raj,Class 3,90,42,55,68,255,63.75,C,Pass
343,Vignesh Krishnan,Class 4,93,47,62,77,279,69.75,C,Pass
344,Pradeep Babu,Class 5,96,52,69,86,303,75.75,B,Pass
345,Sanjay Selvam,Class 1,99,57,76,95,327,81.75,A,Pass
346,Rahul Mohan,Class 2,41,62,83,43,229,57.25,D,Pass
347,Ajay Reddy,Class 3,44,67,90,52,253,63.25,C,Pass
348,Surya Sharma,Class 4,47,72,97,61,277,69.25,C,Pass
349,Vishal Iyer,Class 5,50,77,43,70,240,60,C,Pass
350,Dinesh Prakash,Class 1,53,82,50,79,264,66,C,Pass
351,Nithya Kumar,Class 2,56,87,57,88,288,72,B,Pass
352,Keerthana Raj,Class 3,59,92,64,97,312,78,B,Pass
353,Priya Krishnan,Class 4,62,97,71,45,275,68.75,C,Pass
354,Divya Babu,Class 5,65,41,78,54,238,59.5,D,Pass
355,Anitha Selvam,Class 1,68,46,85,63,262,65.5,C,Pass
356,Swetha Mohan,Class 2,71,51,92,72,286,71.5,B,Pass
357,Harini Reddy,Class 3,74,56,99,81,310,77.5,B,Pass
358,Aarthi Sharma,Class 4,77,61,45,90,273,68.25,C,Pass
359,Kavya Iyer,Class 5,80,66,52,99,297,74.25,B,Pass
360,Meena Prakash,Class 1,83,71,59,47,260,65,C,Pass
361,Arun Kumar,Class 2,86,76,66,56,284,71,B,Pass
362,Kavin Raj,Class 3,89,81,73,65,308,77,B,Pass
363,Vignesh Krishnan,Class 4,92,86,80,74,332,83,A,Pass
364,Pradeep Babu,Class 5,95,91,87,83,356,89,A,Pass
365,Sanjay Selvam,Class 1,98,96,94,92,380,95,A+,Pass
366,Rahul Mohan,Class 2,40,40,40,40,160,40,F,Pass
367,Ajay Reddy,Class 3,43,45,47,49,184,46,F,Pass
368,Surya Sharma,Class 4,46,50,54,58,208,52,D,Pass
369,Vishal Iyer,Class 5,49,55,61,67,232,58,D,Pass
370,Dinesh Prakash,Class 1,52,60,68,76,256,64,C,Pass
371,Nithya Kumar,Class 2,55,65,75,85,280,70,B,Pass
372,Keerthana Raj,Class 3,58,70,82,94,304,76,B,Pass
373,Priya Krishnan,Class 4,61,75,89,42,267,66.75,C,Pass
374,Divya Babu,Class 5,64,80,96,51,291,72.75,B,Pass
375,Anitha Selvam,Class 1,67,85,42,60,254,63.5,C,Pass
376,Swetha Mohan,Class 2,70,90,49,69,278,69.5,C,Pass
377,Harini Reddy,Class 3,73,95,56,78,302,75.5,B,Pass
378,Aarthi Sharma,Class 4,76,100,63,87,326,81.5,A,Pass
379,Kavya Iyer,Class 5,79,44,70,96,289,72.25,B,Pass
380,Meena Prakash,Class 1,82,49,77,44,252,63,C,Pass
381,Arun Kumar,Class 2,85,54,84,53,276,69,C,Pass
382,Kavin Raj,Class 3,88,59,91,62,300,75,B,Pass
383,Vignesh Krishnan,Class 4,91,64,98,71,324,81,A,Pass
384,Pradeep Babu,Class 5,94,69,44,80,287,71.75,B,Pass
385,Sanjay Selvam,Class 1,97,74,51,89,311,77.75,B,Pass
386,Rahul Mohan,Class 2,100,79,58,98,335,83.75,A,Pass
387,Ajay Reddy,Class 3,42,84,65,46,237,59.25,D,Pass
388,Surya Sharma,Class 4,45,89,72,55,261,65.25,C,Pass
389,Vishal Iyer,Class 5,48,94,79,64,285,71.25,B,Pass
390,Dinesh Prakash,Class 1,51,99,86,73,309,77.25,B,Pass
391,Nithya Kumar,Class 2,54,43,93,82,272,68,C,Pass
392,Keerthana Raj,Class 3,57,48,100,91,296,74,B,Pass
393,Priya Krishnan,Class 4,60,53,46,100,259,64.75,C,Pass
394,Divya Babu,Class 5,63,58,53,48,222,55.5,D,Pass
395,Anitha Selvam,Class 1,66,63,60,57,246,61.5,C,Pass
396,Swetha Mohan,Class 2,69,68,67,66,270,67.5,C,Pass
397,Harini Reddy,Class 3,72,73,74,75,294,73.5,B,Pass
398,Aarthi Sharma,Class 4,75,78,81,84,318,79.5,B,Pass
399,Kavya Iyer,Class 5,78,83,88,93,342,85.5,A,Pass
400,Meena Prakash,Class 1,81,88,95,41,305,76.25,B,Pass
401,Arun Kumar,Class 2,84,93,41,50,268,67,C,Pass
402,Kavin Raj,Class 3,87,98,48,59,292,73,B,Pass
403,Vignesh Krishnan,Class 4,90,42,55,68,255,63.75,C,Pass
404,Pradeep Babu,Class 5,93,47,62,77,279,69.75,C,Pass
405,Sanjay Selvam,Class 1,96,52,69,86,303,75.75,B,Pass
406,Rahul Mohan,Class 2,99,57,76,95,327,81.75,A,Pass
407,Ajay Reddy,Class 3,41,62,83,43,229,57.25,D,Pass
408,Surya Sharma,Class 4,44,67,90,52,253,63.25,C,Pass
409,Vishal Iyer,Class 5,47,72,97,61,277,69.25,C,Pass
410,Dinesh Prakash,Class 1,50,77,43,70,240,60,C,Pass
411,Nithya Kumar,Class 2,53,82,50,79,264,66,C,Pass
412,Keerthana Raj,Class 3,56,87,57,88,288,72,B,Pass
413,Priya Krishnan,Class 4,59,92,64,97,312,78,B,Pass
414,Divya Babu,Class 5,62,97,71,45,275,68.75,C,Pass
415,Anitha Selvam,Class 1,65,41,78,54,238,59.5,D,Pass
416,Swetha Mohan,Class 2,68,46,85,63,262,65.5,C,Pass
417,Harini Reddy,Class 3,71,51,92,72,286,71.5,B,Pass
418,Aarthi Sharma,Class 4,74,56,99,81,310,77.5,B,Pass
419,Kavya Iyer,Class 5,77,61,45,90,273,68.25,C,Pass
420,Meena Prakash,Class 1,80,66,52,99,297,74.25,B,Pass
421,Arun Kumar,Class 2,83,71,59,47,260,65,C,Pass
422,Kavin Raj,Class 3,86,76,66,56,284,71,B,Pass
423,Vignesh Krishnan,Class 4,89,81,73,65,308,77,B,Pass
424,Pradeep Babu,Class 5,92,86,80,74,332,83,A,Pass
425,Sanjay Selvam,Class 1,95,91,87,83,356,89,A,Pass
426,Rahul Mohan,Class 2,98,96,94,92,380,95,A+,Pass
427,Ajay Reddy,Class 3,40,40,40,40,160,40,F,Pass
428,Surya Sharma,Class 4,43,45,47,49,184,46,F,Pass
429,Vishal Iyer,Class 5,46,50,54,58,208,52,D,Pass
430,Dinesh Prakash,Class 1,49,55,61,67,232,58,D,Pass
431,Nithya Kumar,Class 2,52,60,68,76,256,64,C,Pass
432,Keerthana Raj,Class 3,55,65,75,85,280,70,B,Pass
433,Priya Krishnan,Class 4,58,70,82,94,304,76,B,Pass
434,Divya Babu,Class 5,61,75,89,42,267,66.75,C,Pass
435,Anitha Selvam,Class 1,64,80,96,51,291,72.75,B,Pass
436,Swetha Mohan,Class 2,67,85,42,60,254,63.5,C,Pass
437,Harini Reddy,Class 3,70,90,49,69,278,69.5,C,Pass
438,Aarthi Sharma,Class 4,73,95,56,78,302,75.5,B,Pass
439,Kavya Iyer,Class 5,76,100,63,87,326,81.5,A,Pass
440,Meena Prakash,Class 1,79,44,70,96,289,72.25,B,Pass
441,Arun Kumar,Class 2,82,49,77,44,252,63,C,Pass
442,Kavin Raj,Class 3,85,54,84,53,276,69,C,Pass
443,Vignesh Krishnan,Class 4,88,59,91,62,300,75,B,Pass
444,Pradeep Babu,Class 5,91,64,98,71,324,81,A,Pass
445,Sanjay Selvam,Class 1,94,69,44,80,287,71.75,B,Pass
446,Rahul Mohan,Class 2,97,74,51,89,311,77.75,B,Pass
447,Ajay Reddy,Class 3,100,79,58,98,335,83.75,A,Pass
448,Surya Sharma,Class 4,42,84,65,46,237,59.25,D,Pass
449,Vishal Iyer,Class 5,45,89,72,55,261,65.25,C,Pass
450,Dinesh Prakash,Class 1,48,94,79,64,285,71.25,B,Pass
451,Nithya Kumar,Class 2,51,99,86,73,309,77.25,B,Pass
452,Keerthana Raj,Class 3,54,43,93,82,272,68,C,Pass
453,Priya Krishnan,Class 4,57,48,100,91,296,74,B,Pass
454,Divya Babu,Class 5,60,53,46,100,259,64.75,C,Pass
455,Anitha Selvam,Class 1,63,58,53,48,222,55.5,D,Pass
456,Swetha Mohan,Class 2,66,63,60,57,246,61.5,C,Pass
457,Harini Reddy,Class 3,69,68,67,66,270,67.5,C,Pass
458,Aarthi Sharma,Class 4,72,73,74,75,294,73.5,B,Pass
459,Kavya Iyer,Class 5,75,78,81,84,318,79.5,B,Pass
460,Meena Prakash,Class 1,78,83,88,93,342,85.5,A,Pass
461,Arun Kumar,Class 2,81,88,95,41,305,76.25,B,Pass
462,Kavin Raj,Class 3,84,93,41,50,268,67,C,Pass
463,Vignesh Krishnan,Class 4,87,98,48,59,292,73,B,Pass
464,Pradeep Babu,Class 5,90,42,55,68,255,63.75,C,Pass
465,Sanjay Selvam,Class 1,93,47,62,77,279,69.75,C,Pass
466,Rahul Mohan,Class 2,96,52,69,86,303,75.75,B,Pass
467,Ajay Reddy,Class 3,99,57,76,95,327,81.75,A,Pass
468,Surya Sharma,Class 4,41,62,83,43,229,57.25,D,Pass
469,Vishal Iyer,Class 5,44,67,90,52,253,63.25,C,Pass
470,Dinesh Prakash,Class 1,47,72,97,61,277,69.25,C,Pass
471,Nithya Kumar,Class 2,50,77,43,70,240,60,C,Pass
472,Keerthana Raj,Class 3,53,82,50,79,264,66,C,Pass
473,Priya Krishnan,Class 4,56,87,57,88,288,72,B,Pass
474,Divya Babu,Class 5,59,92,64,97,312,78,B,Pass
475,Anitha Selvam,Class 1,62,97,71,45,275,68.75,C,Pass
476,Swetha Mohan,Class 2,65,41,78,54,238,59.5,D,Pass
477,Harini Reddy,Class 3,68,46,85,63,262,65.5,C,Pass
478,Aarthi Sharma,Class 4,71,51,92,72,286,71.5,B,Pass
479,Kavya Iyer,Class 5,74,56,99,81,310,77.5,B,Pass
480,Meena Prakash,Class 1,77,61,45,90,273,68.25,C,Pass
481,Arun Kumar,Class 2,80,66,52,99,297,74.25,B,Pass
482,Kavin Raj,Class 3,83,71,59,47,260,65,C,Pass
483,Vignesh Krishnan,Class 4,86,76,66,56,284,71,B,Pass
484,Pradeep Babu,Class 5,89,81,73,65,308,77,B,Pass
485,Sanjay Selvam,Class 1,92,86,80,74,332,83,A,Pass
486,Rahul Mohan,Class 2,95,91,87,83,356,89,A,Pass
487,Ajay Reddy,Class 3,98,96,94,92,380,95,A+,Pass
488,Surya Sharma,Class 4,40,40,40,40,160,40,F,Pass
489,Vishal Iyer,Class 5,43,45,47,49,184,46,F,Pass
490,Dinesh Prakash,Class 1,46,50,54,58,208,52,D,Pass
491,Nithya Kumar,Class 2,49,55,61,67,232,58,D,Pass
492,Keerthana Raj,Class 3,52,60,68,76,256,64,C,Pass
493,Priya Krishnan,Class 4,55,65,75,85,280,70,B,Pass
494,Divya Babu,Class 5,58,70,82,94,304,76,B,Pass
495,Anitha Selvam,Class 1,61,75,89,42,267,66.75,C,Pass
496,Swetha Mohan,Class 2,64,80,96,51,291,72.75,B,Pass
497,Harini Reddy,Class 3,67,85,42,60,254,63.5,C,Pass
498,Aarthi Sharma,Class 4,70,90,49,69,278,69.5,C,Pass
499,Kavya Iyer,Class 5,73,95,56,78,302,75.5,B,Pass
500,Meena Prakash,Class 1,76,100,63,87,326,81.5,A,Pass
